bz_gse,bt,density,speed,temperature
-0.42916666666666675,9.516333333333332,7.833666666666667,380.8605,125655.55
4.3889999999999985,7.430000000000001,6.1386666666666665,647.3884999999999,341670.9166666667
-0.4503333333333333,2.8403333333333336,2.3124999999999996,361.6711666666667,45835.916666666664
0.1105,3.2564999999999995,2.362250000000001,301.98133333333334,18644.883333333335
3.777,9.462166666666665,3.373166666666667,513.5848333333334,193338.99166666667
0.7258333333333333,4.390166666666667,6.9976666666666665,348.6933333333333,29828.083333333332
-0.7155000000000001,3.9313333333333333,1.9384166666666667,611.7646666666667,183045.29166666666
-0.08349999999999999,3.5971666666666673,1.8826666666666667,562.9055000000002,92806.61666666667
-4.771999999999999,6.711166666666666,6.878833333333333,345.37833333333333,56777.13333333333
-1.3455000000000001,2.9083333333333328,2.0991666666666666,441.3449166666666,42308.083333333336
1.7774999999999999,8.34,12.542833333333334,350.2625,30544.683333333334
0.5871666666666666,2.6966666666666663,8.657416666666668,337.13325,18387.441666666666
-0.7981666666666668,3.0465000000000004,2.4545000000000003,328.8969166666666,47074.958333333336
9.403333333333334,11.533,13.442333333333334,350.32708333333335,130117.03333333334
3.6289999999999996,5.9075,5.092,404.4701666666667,74592.9
0.6673333333333333,8.7555,15.631833333333333,344.0933333333333,22765.333333333332
1.9048333333333334,5.208000000000001,14.291166666666667,509.96666666666664,451358.38333333336
-8.155833333333335,11.973166666666664,7.461333333333333,465.8718333333333,292738.74166666664
-0.4748333333333333,3.3681666666666668,5.7429999999999986,457.78166666666664,158123.18333333332
-0.4148333333333333,3.9606666666666666,1.7936666666666665,439.66383333333323,37464.816666666666
1.261,3.788166666666667,6.448999999999998,405.745,234555.26666666666
0.2585,4.537999999999999,1.4027500000000002,471.9934999999999,145542.33333333334
0.12266666666666669,3.5623333333333336,1.9604166666666667,435.5186666666667,110411.53333333334
-11.336333333333334,13.017999999999999,5.768,491.9983333333333,42544.75833333333
-2.1340000000000003,3.4623333333333335,8.291666666666666,440.3149999999999,97614.71666666666
2.7463333333333337,4.754499999999999,3.447583333333334,330.48583333333335,57421.96666666667
5.7925,6.682333333333334,1.0878333333333334,344.2378333333334,52717.083333333336
-0.7008333333333334,4.001,7.844499999999999,396.64166666666665,51879.51666666667
-0.5218333333333334,1.649,3.3055833333333333,353.94366666666673,47922.691666666666
2.602,4.426833333333334,6.674833333333333,486.025,130337.31666666667
0.9475000000000001,3.8906666666666667,13.661999999999999,301.15833333333325,10918.4
2.2453333333333334,5.708666666666665,4.840416666666666,493.4534166666666,81420.60833333334
2.2703333333333333,4.463833333333334,3.8118333333333334,429.0561666666666,58025.73333333333
-3.8495,5.988166666666668,4.501333333333333,337.5911666666667,84542.94166666667
2.4715000000000003,5.951333333333333,4.2075000000000005,709.975,340047.4
1.0396666666666665,4.430499999999999,9.429166666666667,313.1433333333334,238800.9
-0.727,5.144166666666666,1.3805,453.48499999999996,88208.26666666666
-0.4726666666666667,4.362666666666667,5.8035,375.72358333333335,51523.941666666666
3.082083333333333,4.025250000000001,2.113583333333333,371.80233333333337,19840.341666666667
0.6849999999999999,4.4511666666666665,4.970833333333334,336.8688333333333,54732.291666666664
0.6608333333333333,3.142,2.926083333333333,319.86574999999993,15999.091666666667
6.334499999999998,10.171999999999999,6.172000000000001,436.185,150547.94166666668
3.3731666666666666,3.574166666666667,3.765833333333333,378.1603333333333,54744.2
-0.877,3.282166666666667,4.202999999999999,416.475,213579.55
-3.1735,4.747833333333333,4.039916666666667,299.3078333333334,29504.016666666666
-0.4873333333333333,2.8565,2.296416666666667,356.45283333333344,39797.21666666667
0.9523333333333333,3.568666666666666,0.6083333333333333,614.5299166666667,162190.525
1.603,2.948833333333333,10.171166666666664,378.8483333333333,18932.833333333332
-0.6319047619047619,7.248857142857144,3.7422638888888886,504.72238888888893,167174.44444444447
-3.6751666666666667,4.439666666666667,2.4629999999999996,367.4551666666666,44425.316666666666
-0.14866666666666667,4.20025,2.423833333333333,426.295,117795.6
0.20833333333333334,5.941000000000002,2.39175,376.67558333333335,62526.13333333333
-1.8076666666666665,3.407833333333334,1.2343333333333333,365.1483333333333,69608.25
4.281833333333333,8.502166666666666,6.878333333333333,396.293,56807.3
3.0363333333333333,8.041666666666668,23.24416666666667,351.3018333333334,43557.61666666667
-1.411,8.457666666666666,5.924666666666665,329.8256666666667,82172.93333333333
-0.09166666666666663,5.2973333333333334,4.30125,438.1796666666667,68883.84166666666
-0.34133333333333327,5.063666666666666,8.112666666666666,617.175,481369.7
4.142333333333332,6.792166666666668,0.8900833333333331,511.8039166666666,221917.4
-1.0365000000000004,6.3276666666666666,3.492833333333334,571.3004166666666,184243.9
-4.131833333333334,5.7571666666666665,8.424833333333332,395.47450000000003,49186.85
3.951666666666667,7.239333333333334,9.389333333333333,467.33833333333337,262903.6666666667
-3.4161666666666664,4.481166666666668,10.232833333333334,335.0266666666667,42855.03333333333
-0.9480000000000001,3.698166666666667,0.5906666666666667,381.8095,74547.55
0.8778333333333332,3.777,2.3315000000000006,288.39750000000004,15025.05
1.0323333333333333,3.6701666666666664,2.15875,575.09175,119501.21666666666
-3.731437346437346,6.2768673218673205,3.4000122850122856,337.0034398034398,68710.60319410318
0.17883333333333337,2.2596666666666665,4.3020000000000005,337.26416666666665,34564.75
2.4175,3.6270000000000002,0.8923333333333334,520.2785,57823.333333333336
-1.3756666666666668,2.6849999999999996,2.1225,413.23925,97988.35
-0.7276666666666667,5.037833333333333,6.400166666666667,364.8933333333334,307005.38333333336
-1.5115,3.8296666666666668,3.8056666666666668,345.4135,18784.516666666666
-1.233666666666667,4.550333333333332,4.05125,398.7995833333333,44154.5
1.4298333333333335,6.884833333333334,3.7235,369.9246666666666,73402.01666666666
-3.161833333333334,4.123666666666667,6.686833333333333,615.175,641693.75
0.15833333333333335,1.9823333333333333,3.626583333333333,350.8144166666667,29027.2
-6.536166666666667,7.900333333333332,10.915750000000001,335.06941666666677,34578.88333333333
2.824333333333334,7.006833333333334,3.0351666666666675,539.7684166666667,230650.50833333333
-0.8480000000000001,5.530666666666667,1.8247500000000003,543.5145,175810.58333333334
-0.3484999999999999,2.5338333333333334,1.0194166666666666,306.6456666666666,16495.691666666666
4.9593333333333325,6.2298333333333344,3.5549166666666663,492.09324999999995,196718.75
-0.42616666666666664,2.6724999999999994,0.7220833333333333,420.1024999999999,52804.55
0.8703333333333333,4.923416666666666,2.2916666666666665,595.4448333333332,165696.15
-1.4783333333333333,3.8398333333333334,1.3223333333333336,405.19058333333334,54417.46666666667
-9.078666666666669,9.298,4.443666666666667,312.3198333333333,31626.858333333334
1.0873333333333333,2.7924999999999995,5.527833333333333,365.21925,25097.233333333334
5.703833333333333,9.652499999999998,1.7097499999999999,366.08949999999993,23432.45
0.187,6.589500000000001,8.514416666666667,358.9199166666667,34011.725
-1.4486666666666665,5.023333333333334,4.736500000000001,457.5570000000001,92296.35
2.8695000000000004,4.412166666666666,4.531833333333334,629.2266666666666,243357.91666666666
1.3956666666666666,3.2931666666666666,6.0550000000000015,313.6896666666667,77353.95
-2.8634999999999997,6.4875,4.650666666666666,412.28549999999996,111105.58333333333
0.9008333333333333,3.4889999999999994,0.34600000000000003,420.4554166666666,114766.24166666667
-1.1769999999999996,3.3545000000000003,5.588,490.06666666666666,270359.6
1.2206666666666663,3.4631666666666665,5.196083333333334,304.9150833333333,20181.5
1.2713333333333336,2.097,4.297833333333334,288.54299999999995,12461.516666666666
-3.356833333333333,8.9415,9.281833333333335,352.8103333333333,58594.23333333333
0.263,2.8570000000000007,2.2342500000000003,417.9346666666667,72539.63333333333
-0.9533333333333334,1.4248333333333334,0.22458333333333336,309.5644166666667,98760.59166666666
-0.9614999999999998,5.716499999999999,7.776333333333333,340.1045000000001,43392.2
-7.918333333333333,8.577166666666667,2.9960000000000004,310.5595,19594.5
-3.910083333333333,7.981166666666667,2.4013333333333335,497.96258333333327,275800.73333333334
-0.08200000000000002,3.1950000000000003,7.054166666666665,364.8299999999999,76545.26666666666
0.7671666666666668,2.838833333333334,4.231,363.92674999999997,10514.199768518518
-0.07266666666666666,3.8024999999999998,24.885666666666665,304.9833333333333,15659.0
-1.4765000000000001,2.0626666666666664,3.321166666666667,372.6,36032.183333333334
1.0911666666666666,8.685,5.322333333333333,407.215,70368.01666666666
-0.31166666666666654,5.305833333333334,10.26683333333333,585.1833333333332,252316.65
3.175333333333333,7.065833333333334,2.3387500000000014,320.2314999999999,49031.308333333334
1.0896666666666666,4.187499999999999,5.818583333333334,401.6922500000001,61838.166666666664
1.6103333333333334,3.8705,3.2982500000000003,412.32491666666664,90273.45833333333
-4.151166666666668,5.977500000000002,2.6116666666666664,326.2965,37406.85
1.8441666666666667,6.777833333333333,9.401249999999997,404.61575000000005,50155.28333333333
0.0545,3.8156666666666665,5.734333333333335,537.1516666666666,332324.1666666667
3.600333333333333,8.245166666666666,8.568000000000001,359.7387500000001,94551.25
0.44966666666666666,5.128000000000001,3.239833333333334,575.9816666666667,115334.36666666667
1.2087012987012986,1.7052597402597403,4.0819620253164555,406.4648101265822,13225.310126582279
-0.5905,6.328166666666667,8.9545,738.8166666666667,760914.8833333333
-2.5756666666666663,6.316999999999999,1.5644166666666668,600.7512499999999,222080.16666666666
-1.5055000000000003,9.594500000000002,0.6934166666666666,421.0270833333333,33431.975
4.006833333333333,7.371499999999999,3.51375,592.9791666666667,248402.84166666667
-2.7445000000000004,9.144333333333332,2.915166666666667,612.7714166666666,166819.6
2.2001666666666666,7.872833333333333,0.9263333333333335,329.04900000000004,48695.291666666664
-2.7168333333333337,5.3005,2.0129166666666665,466.44966666666664,178118.66666666666
1.9283333333333332,4.2956666666666665,1.5208333333333335,349.52166666666665,38321.833333333336
4.8525,10.93483333333333,3.8441666666666667,429.9385000000001,111366.8
0.6361666666666665,3.6886666666666668,1.4069166666666668,624.2376666666668,192020.68333333332
1.9006666666666665,4.596166666666668,4.1935,387.79183333333344,36013.26666666667
-3.1053333333333333,7.375666666666668,3.6180833333333338,305.3749166666667,36113.175
0.26183333333333336,2.4056666666666664,16.80016666666667,358.0166666666666,25953.266666666666
0.9603333333333334,2.342333333333334,4.637333333333333,402.7269166666666,88345.25833333333
1.0180000000000002,3.1136666666666666,2.163,336.4576666666668,61185.35
-2.349833333333333,4.980500000000001,2.670583333333333,432.4929166666667,86655.44166666667
-0.7961666666666667,4.540499999999999,6.676666666666666,371.51833333333326,33763.38333333333
-1.3558333333333332,4.405666666666666,1.5339166666666666,325.40975,32790.15833333333
-5.1244999999999985,5.711833333333333,0.6684166666666665,308.8125833333334,47740.022222222215
0.19300000000000006,11.748666666666669,12.187083333333332,437.16716666666673,97020.91666666667
-0.3536666666666666,2.687,1.9805000000000001,387.65400000000005,75499.975
-1.26225,5.671833333333334,5.1465,434.31008333333324,50691.90833333333
3.0548806682577565,12.300841288782815,6.228744047619048,371.55478571428574,143708.98809523808
-0.9426666666666665,4.2938333333333345,1.9995,526.6758333333333,140462.55
1.7951666666666668,4.067166666666666,2.2392499999999997,625.6663333333332,215648.06666666668
6.080500000000002,6.623666666666666,6.730999999999999,378.6260833333333,55831.275
-1.7175,5.667166666666668,2.0709999999999997,507.0215,186072.85
-2.7980000000000005,17.516166666666667,8.596666666666666,328.64941666666675,72450.09166666666
-1.6731666666666667,3.378166666666667,2.616166666666667,568.4298333333335,145332.16666666666
0.8818333333333334,5.117833333333334,11.69525,559.1278333333333,231608.69166666668
-25.333333333333332,25.990333333333332,5.153833333333334,613.8079166666665,528234.1333333333
0.7758333333333333,3.408833333333334,2.7273333333333327,465.8698333333333,68398.6
-0.6686666666666666,5.341166666666666,1.7845000000000004,473.40333333333336,79173.1
-1.9690833333333333,2.9103333333333334,1.2945,595.6885,245782.91666666666
0.37450000000000006,3.5858333333333334,10.804166666666667,477.33,332345.51666666666
0.32566666666666666,2.1606666666666667,6.223166666666667,430.1483333333333,190540.86666666667
3.0290000000000004,6.415166666666668,3.678833333333334,358.70849999999996,49326.88333333333
-1.5975,3.8996666666666666,6.840166666666665,392.2284166666667,76204.2
-0.7063333333333334,4.0794999999999995,6.840999999999999,352.345,61664.88333333333
-2.9626666666666663,5.248666666666667,1.6908333333333334,454.1141666666667,100291.71666666666
-0.13683333333333333,3.6666666666666665,2.007333333333333,374.10625000000005,39636.13333333333
-3.6294999999999997,4.949833333333332,1.1639166666666667,454.9390833333333,189596.68333333332
0.3755135322692575,2.3324739764052738,2.453476752255378,327.7716030534351,33383.38653712699
-0.18991666666666665,0.8498333333333333,3.864,317.9033333333333,18643.1
2.3885,4.4334999999999996,6.021,517.5016666666667,144548.55
5.4475,9.7405,18.144333333333332,386.3529166666666,104813.53333333334
3.4743333333333335,9.859833333333333,8.4575,529.7678333333333,306815.98333333334
-1.2956666666666667,3.5983333333333336,4.581500000000001,369.7473333333334,27462.608333333334
1.2013333333333331,14.575999999999999,6.90975,490.2495833333333,607472.5166666667
0.7963333333333333,4.537833333333333,0.34766666666666673,355.51275000000004,113100.16666666667
0.7181666666666666,3.9763333333333333,6.0242499999999986,358.1525,40784.1
0.2416666666666667,6.1255,2.1441666666666666,396.81966666666665,103638.36666666667
1.4999999999999998,11.362833333333333,11.43375,465.4613333333334,131187.44166666668
4.973166666666667,6.504166666666666,9.220833333333333,328.48433333333327,53662.38333333333
-5.8565,12.978333333333332,2.9228333333333336,396.475,57077.78333333333
3.2031666666666663,4.461333333333333,4.308666666666666,364.79299999999995,43107.583333333336
-2.8641666666666667,9.463500000000002,8.412749999999999,475.1578333333334,189894.475
1.0986666666666667,3.2021666666666664,3.1987499999999995,445.3786666666666,66645.53333333334
-0.8615833333333333,4.640916666666666,12.026333333333334,304.2525,16151.391666666666
-0.785,2.320666666666666,3.5151666666666666,362.798,32682.566666666666
-0.6954999999999999,4.981833333333333,1.8450833333333334,506.40283333333343,134710.04166666666
-2.2250769230769234,6.164858974358975,3.5518333333333336,319.40916666666664,47885.875
1.6604999999999999,6.4544999999999995,2.1014999999999997,585.4305833333334,268280.775
-1.7333333333333334,10.516083333333333,3.3822619047619047,673.0995357142858,104590.51190476191
-0.8321666666666666,3.2087499999999993,8.824166666666665,387.4990833333333,87166.75833333333
0.9326666666666669,3.8096666666666668,0.22500000000000003,626.5264999999998,121020.95
-1.4136666666666666,5.822166666666667,2.51,435.1736666666667,64599.65
-0.8480536723163841,5.608502824858757,3.033734007735793,495.0637335118516,84431.82668848558
1.4676666666666667,4.855999999999999,1.8456666666666668,295.08933333333334,55576.208333333336
-1.3483333333333332,6.102833333333335,6.790333333333334,557.8616666666666,269029.0833333333
-0.1471666666666667,4.963416666666666,1.7933333333333332,291.65666666666664,70184.06666666667
-0.8640000000000001,3.9633333333333334,2.7028333333333325,392.4663333333334,48005.958333333336
5.960166666666667,12.146500000000001,0.8242499999999999,507.70050000000003,270163.45
-1.1901666666666664,4.730666666666666,3.9645,389.63649999999996,74469.375
2.492166666666667,6.393166666666667,4.646916666666666,433.6618333333334,97235.38333333333
2.459333333333333,13.913666666666666,11.286333333333335,405.75641666666667,85228.64166666666
-3.7751666666666663,7.675999999999999,2.2040833333333336,544.7576666666666,156776.03333333333
1.391625,2.832813725490196,4.02821497584541,311.378345410628,35526.01473429952
1.9360000000000002,3.2281666666666666,0.8324166666666667,614.8473333333335,187784.18333333332
0.0045000000000000005,8.394166666666669,4.384666666666666,614.4814166666664,292314.9083333333
-1.959166666666667,7.503666666666666,1.8389999999999997,461.96191666666675,162743.69166666668
3.1903333333333337,8.2035,1.456166666666667,499.28375,149544.5
-4.072666666666667,6.365333333333335,4.041083333333333,349.7266666666667,46973.64166666667
0.1572222222222221,3.141111111111111,1.4638421052631578,515.1034035087719,126559.69298245614
2.6838333333333333,6.4375,2.785833333333333,612.5158333333334,324945.13333333336
2.0588333333333333,8.831999999999999,4.306166666666667,421.75825000000003,69373.14166666666
-2.1045,3.7269999999999994,1.4980833333333334,576.5909166666665,149422.15833333333
4.738333333333334,5.652666666666667,3.247416666666667,512.1156666666667,323245.0833333333
-2.066333333333333,5.6055,3.200827134781315,467.11972875136365,92283.11499553703
-0.05816666666666667,6.1964999999999995,3.7297833333333332,421.3986833333333,94279.23666666666
0.8786666666666666,8.184833333333334,9.712,347.86008333333325,60187.99166666667
-0.1738333333333333,6.075666666666666,4.2902499999999995,524.2370833333333,224315.16666666666
-1.215666666666667,2.6271666666666667,2.583,362.03641666666664,30854.308333333334
-0.3381666666666667,6.505333333333334,1.560916666666667,453.7351666666667,148411.25
0.10099999999999998,4.6765,2.2819999999999996,428.07533333333345,78880.85
0.32616666666666666,2.4523333333333337,1.8729166666666666,298.8523055555555,33069.711111111115
-0.7195833333333332,7.32625,2.758916666666667,433.348,99834.91666666667
6.860333333333333,10.395333333333333,2.2510833333333338,348.405,55706.95
-4.653833333333334,6.237,0.9465,320.89599999999996,34975.55
0.32899999999999996,6.469,5.0145,460.4768333333334,92367.85
-7.957666666666666,11.605166666666666,6.395666666666668,496.16891666666663,14954.775
2.1198333333333332,6.2305,2.1875,479.3745,87615.0
-10.4925,12.020666666666667,8.058333333333332,337.78350000000006,28677.15
-1.4613333333333332,4.879333333333334,0.9335833333333333,382.51599999999996,50722.99166666667
0.03183333333333334,2.243333333333333,0.9061666666666667,397.8798333333333,36892.666666666664
1.6615,4.263833333333333,10.296333333333333,394.2983333333333,330712.05
-0.6373333333333334,2.4283333333333337,1.7920833333333333,309.0855,31085.166666666668
1.0346666666666666,6.733,1.66425,265.4293333333334,93117.625
-1.1408333333333334,8.642166666666666,2.4505833333333333,626.22675,305004.2833333333
1.1090000000000002,5.7565,5.357333333333332,401.50625,100123.025
-1.6043333333333336,4.437166666666666,4.1605,326.00666666666655,18438.316666666666
0.542,2.2421666666666673,0.9136666666666665,494.2271666666667,102435.21666666666
2.872333333333333,7.973333333333334,17.959500000000002,375.6533333333333,79534.3
-0.2033333333333333,5.986583333333333,1.1085,294.09499999999997,49849.74166666667
0.3808333333333333,5.4719999999999995,1.4943333333333335,693.2901666666668,310071.1666666667
-3.050666666666667,4.0344999999999995,1.8567499999999997,326.8769166666667,15626.533333333333
1.8325000000000002,6.861666666666666,5.420304347826087,423.3806739130435,154286.6311594203
-0.16499999999999998,1.7048333333333336,5.651833333333332,332.41833333333335,18248.633333333335
-0.14566666666666672,5.054999999999999,5.224666666666668,590.87,797246.1
-2.7121666666666666,12.312666666666667,6.2171666666666665,565.7299999999998,88933.96666666666
0.7391666666666666,6.271,5.156833333333333,367.81291666666664,55959.63333333333
-2.399,7.130333333333332,4.145166666666666,382.79366666666664,95841.06666666667
-1.0601666666666667,4.811833333333334,3.469083333333334,426.5016666666668,99444.75833333333
-1.1168333333333331,4.434666666666667,4.717833333333334,348.08333333333337,39804.175
0.18300000000000008,5.851166666666667,2.023416666666667,578.3280833333334,155560.95833333334
-3.497604166666667,4.465041666666667,3.1692222222222224,378.52955555555565,46483.72301587301
-0.9760000000000002,2.627,1.5956666666666666,493.6031666666667,84386.21666666666
-2.358166666666667,3.4330000000000003,6.332833333333334,649.2100000000002,538299.3166666667
-0.7895000000000002,6.913666666666667,1.1484166666666666,410.4566666666667,64800.00833333333
2.9323333333333337,3.6094999999999997,5.341333333333334,289.5393333333333,30140.325
0.7813333333333335,3.859833333333333,1.0223333333333333,580.8333333333334,116656.46666666669
0.12399999999999997,3.5004999999999997,3.4900833333333336,413.8071666666666,58563.558333333334
0.2713333333333333,3.958,3.893166666666666,436.195,75585.13333333333
1.2590000000000003,4.634833333333334,2.6573333333333333,420.5240833333333,52245.59166666667
1.7693333333333332,7.403000000000001,1.8415,339.70666666666676,111618.61666666667
0.030333333333333334,4.2905,0.23991666666666667,404.7120833333333,60751.833333333336
-1.3245,3.8545000000000007,3.7191666666666667,382.53833333333324,42209.36666666667
-1.653166666666667,6.7346666666666675,3.2448333333333332,472.04025,251336.40833333333
3.1064999999999996,9.904,4.230833333333333,390.601,19690.883333333335
-0.7209999999999999,4.485666666666666,4.035166666666666,311.54866666666663,21776.1
2.9038333333333326,4.867000000000001,0.3120000000000001,600.8405833333333,223285.40833333333
1.0241666666666667,3.095,6.511583333333333,357.49941666666666,39935.24166666667
-1.6461666666666668,3.9948333333333332,4.864833333333334,428.4353333333334,54003.333333333336
-0.7645,4.793000000000001,1.7142500000000003,686.5447499999999,285589.2083333333
0.5598333333333333,3.4964999999999997,2.616,367.3686666666666,63010.3
-3.6151666666666675,4.402166666666668,8.065833333333334,335.975,31137.5
2.1526666666666667,6.828500000000002,3.556333333333333,303.1079166666667,39332.36666666667
0.5013333333333333,3.0583333333333327,2.5756666666666663,264.15883333333335,11845.058333333332
-2.7948333333333326,6.895666666666668,2.414666666666667,559.6378333333333,208574.5
3.964569739952718,6.949229314420804,5.361279137529137,391.8733566433566,13675.8581002331
0.3878333333333333,5.629333333333333,2.410333333333333,500.29499999999996,158022.63333333333
-0.4066666666666666,6.1663333333333314,1.252333333333333,608.9373333333334,186755.675
0.08266666666666667,8.237166666666667,3.415166666666667,296.18600000000004,16781.258333333335
-1.4163333333333332,3.383,0.53425,416.09425000000005,66895.675
2.7523333333333335,6.3515,1.8238333333333334,364.3299166666667,36741.25833333333
-0.16666666666666666,8.144000000000002,2.406416666666667,363.709,108951.375
-0.082,0.8213333333333335,1.2184166666666665,328.6923333333333,18489.0
0.9063333333333332,3.7834999999999996,15.342166666666666,461.09166666666664,80789.31666666667
-2.2264166666666667,3.5885833333333332,2.9673333333333334,532.0495,115514.71666666666
-2.6458333333333335,11.997833333333334,6.363,431.27208333333334,196134.59166666667
-0.5618333333333335,4.042,9.004166666666666,358.9833333333334,41650.416666666664
-2.4,3.6498333333333335,5.933166666666668,431.18266666666653,70566.26666666666
-3.7815,6.422333333333332,0.39466666666666667,383.62783333333334,93826.83333333333
2.0225,2.702666666666666,4.1979999999999995,360.5900833333334,32549.891666666666
-0.010500000000000042,6.681166666666666,2.4265,572.4634999999998,117202.38333333333
1.906833333333333,7.349833333333333,10.1795,415.5683333333334,154087.35
0.04371794871794873,3.1049807692307696,1.3105119047619052,386.55608333333345,52559.558333333334
0.33866666666666667,3.9711666666666665,9.815499999999998,529.9266666666667,288464.56666666665
1.3946666666666665,3.5165,1.3231666666666664,271.9515,12597.291666666666
-3.0925,5.665833333333333,4.809333333333333,376.10533333333336,43018.683333333334
-2.3141666666666665,5.616666666666666,5.682833333333334,450.8949999999999,195125.0
-6.858166666666667,9.988500000000004,8.850166666666668,415.2671666666667,85098.85
-0.8061666666666666,5.077666666666668,3.881166666666667,357.16416666666663,32469.65
-0.8620000000000001,3.5363333333333333,1.5044166666666667,541.81175,81238.21666666666
0.31683333333333336,3.6136666666666666,6.189166666666667,300.24666666666667,13113.025
4.952166666666667,5.239999999999999,0.48825,651.8946666666668,27638.825
-0.7641666666666667,5.484333333333335,6.324958333333333,340.4626666666666,54243.683333333334
2.2100000000000004,5.691500000000001,5.841666666666666,436.7666666666667,185528.81666666668
-3.1800666666666673,6.929033333333334,0.7513690476190473,435.03339285714287,188106.43928571427
7.483,10.99333333333333,8.011833333333334,478.4019166666666,257950.74166666667
-7.859999999999999,9.378833333333334,8.7855,524.2170833333333,86182.20833333333
0.70475,5.951833333333335,16.748361111111112,353.19041666666664,54200.572222222225
1.6646666666666665,2.850166666666667,0.13833333333333334,300.0511666666667,68971.06666666667
-3.272333333333333,5.118666666666666,1.3599166666666664,376.63425000000007,21666.008333333335
0.413,5.882666666666666,4.390416666666666,348.29375,65242.25833333333
-0.6911363636363637,3.7269318181818183,3.1828548387096776,298.7447741935484,25655.92419354839
-3.217166666666666,5.798166666666666,3.816333333333333,448.8309166666666,79251.75833333333
3.4376666666666664,4.8534999999999995,2.8679166666666664,450.695,60652.683333333334
1.0405,5.871999999999999,3.1765,363.39933333333335,66864.60833333334
2.2805000000000004,2.436666666666666,0.20741666666666667,309.6022499999999,182152.79672619049
1.2455,2.9300000000000006,1.9919999999999998,544.0386666666667,117530.8
-1.2398333333333336,3.1948333333333334,0.4411666666666667,274.2454166666667,45392.15318181818
-0.9239999999999999,3.258833333333333,5.131499999999999,514.8366666666667,260760.78333333333
-2.231166666666667,9.469166666666666,2.324,578.1007500000001,285463.88333333336
0.3908333333333333,4.3678333333333335,2.6125,348.30249999999995,50775.0
1.1923333333333332,3.144,0.7852499999999999,329.5274166666666,29600.966666666667
0.3626666666666667,4.051666666666668,3.050871764355847,492.19768174154524,85237.08702767035
-4.7844999999999995,6.614166666666666,2.0265,324.6539166666666,31514.95
6.682666666666667,7.8500000000000005,3.2184999999999997,378.56999999999994,10212.55
-2.4515000000000002,3.112,0.5873333333333333,463.0804166666667,67698.575
-0.07997083333333332,2.9410375,0.8297848360655737,412.93435655737704,82109.72588797814
-1.0536666666666668,3.8830000000000005,5.045666666666666,568.4116666666666,344577.65
2.0513333333333335,7.068833333333333,2.1728333333333327,538.6519166666667,184570.51666666666
-1.0229166666666667,4.574249999999998,1.2193333333333334,458.6865,136694.1
-0.6181666666666668,5.245833333333334,1.2813333333333332,281.1595833333333,11440.375
-4.5023333333333335,9.3695,9.315499999999998,404.8966666666667,269118.3333333333
2.354333333333334,3.012583333333333,0.8607636054421768,312.4837448979591,14288.208018867927
-3.652833333333333,9.824166666666665,1.3746666666666665,331.35,46658.566666666666
0.1655,1.4999999999999998,0.7497499999999999,332.967,52231.191666666666
-2.881666666666667,7.283000000000001,1.5444999999999998,388.75399425287355,115892.91896551725
4.6691666666666665,10.342499999999996,2.9907499999999994,463.56908333333325,316290.64166666666
0.9238333333333336,4.620999999999999,1.5466666666666669,665.5313333333332,256888.86666666667
1.5533666666666668,4.803,0.4324166666666667,261.1707083333333,14803.058333333332
0.35299999999999987,11.159833333333331,13.679249999999998,467.2971666666666,349819.3333333333
-7.212833333333333,9.652500000000002,2.53625,448.56049999999993,104284.26666666666
3.7175,7.111833333333335,9.905833333333332,426.9244166666668,150180.28333333333
-1.4853333333333332,3.085333333333333,0.6406666666666665,381.6179166666667,71951.29166666667
-2.3243333333333336,3.5841666666666674,5.754166666666667,344.29549999999995,46558.791666666664
-2.0305,2.6195,0.39708333333333334,370.9651666666667,34191.9
2.12,3.3505000000000007,6.0745,553.7666666666667,207988.61666666667
1.1994999999999998,2.833833333333333,4.698333333333333,533.8,310737.8
0.17900000000000002,1.86,0.22549999999999998,279.39408333333336,47097.65
0.8618333333333333,4.8875,8.190666666666665,560.4716666666666,327323.81666666665
-3.695333333333333,5.707666666666667,9.744166666666663,534.9000000000001,424684.85
3.643250000000001,5.6780833333333325,0.6573717948717949,472.35536538461537,115818.50897435898
-2.2013333333333334,6.7543333333333315,3.376333333333333,481.81566666666663,158671.98333333334
0.39299999999999996,2.6725,1.0945833333333332,434.14833333333326,77215.85833333334
1.9224999999999997,3.6089999999999995,6.079166666666667,310.80500000000006,24638.45
-0.6216666666666666,3.9533333333333336,5.253833333333334,378.62833333333333,150508.73333333334
-2.245833333333333,6.254666666666666,2.2403333333333335,465.5215,118576.25833333333
3.5458333333333334,6.712000000000001,5.431750000000002,529.86175,278893.775
6.8853333333333335,15.9395,14.047999999999998,529.4100000000001,353520.76666666666
-2.707833333333333,6.144,4.254583333333334,323.54166666666674,61583.316666666666
0.9636666666666667,3.7978333333333327,1.7659166666666664,325.79125000000005,67620.10833333334
-0.17783333333333334,3.9975,1.1000833333333335,646.0065833333335,179584.625
-4.889833333333333,7.501499999999999,5.3406666666666665,531.5398333333334,256186.35833333334
0.6536666666666667,4.919666666666666,15.542916666666663,322.66458333333327,24629.758333333335
4.856236842105264,7.733052631578947,0.7865129162776222,349.89547377840023,65667.09065515095
-0.26616666666666666,6.447,2.0911666666666666,355.75174999999996,121502.225
2.873333333333333,9.897666666666668,10.9435,502.925,217171.45
0.2756666666666666,3.9268333333333336,1.3172499999999998,648.6213333333332,177525.56666666668
